date,count,shift1,rain,dust,temp,holiday,user,week,predict
2020-06-05,107343,97656.0,0.0,48.7,23.0,0.0,3986,4,94334.77290141942
2020-06-06,105033,107343.0,0.0,55.94,24.6,1.0,6553,5,94413.90858866395
2020-06-07,101848,105033.0,0.0,50.88,22.7,0.0,6282,6,98877.46452149036
2020-06-08,103582,101848.0,0.0,44.56,25.0,0.0,3365,0,101939.45837150492
2020-06-09,102084,103582.0,0.0,50.12,26.7,0.0,3107,1,99877.55643821479
2020-06-10,58133,102084.0,6.2,45.877551020408156,25.8,0.0,1551,2,88037.75167984185
2020-06-11,100031,58133.0,0.0,29.57142857142857,26.1,0.0,2635,3,57336.43017842244
2020-06-12,109210,100031.0,0.0,45.734693877551024,24.7,0.0,3190,4,92502.54179421483
2020-06-13,90396,109210.0,0.0,53.04166666666666,26.9,0.0,4179,5,98273.89944413427
2020-06-14,94406,90396.0,1.1,39.97916666666666,24.0,0.0,4989,6,80537.07241619371
2020-06-15,108320,94406.0,0.0,28.102040816326532,23.0,0.0,3195,0,96630.60764258572
2020-06-16,106519,108320.0,0.0,56.775510204081634,24.4,0.0,3085,1,105313.94198565563
2020-06-17,107723,106519.0,0.0,53.42857142857143,24.3,0.0,3204,2,103560.50328766293
2020-06-18,110377,107723.0,0.0,36.775510204081634,23.4,0.0,3350,3,104691.59921519524
2020-06-19,109124,110377.0,0.1,25.510204081632647,24.7,0.0,3634,4,104238.70952659163
2020-06-20,102333,109124.0,0.0,39.69387755102041,24.9,0.0,5871,5,106302.61423134913
2020-06-21,95453,102333.0,0.0,34.97959183673469,26.1,0.0,5070,6,90634.4838879767
2020-06-22,98394,95453.0,0.0,40.979591836734684,28.6,0.0,2786,0,92633.36958019376
2020-06-23,103214,98394.0,0.0,43.61224489795919,27.3,0.0,2534,1,93028.9543091683
2020-06-24,19756,103214.0,37.6,30.469387755102037,22.3,0.0,1372,2,70602.73474096741
2020-06-25,46415,19756.0,13.3,14.6734693877551,21.6,0.0,1591,3,21247.988256329154
2020-06-26,96150,46415.0,2.1,22.6530612244898,21.8,0.0,3602,4,50065.38998777796
2020-06-27,107001,96150.0,0.0,26.489795918367342,24.1,0.0,7049,5,99919.20483920335
2020-06-28,98568,107001.0,0.0,29.6530612244898,25.2,0.0,6982,6,102899.64858772294
2020-06-29,70053,98568.0,11.9,36.46938775510204,23.8,0.0,2609,0,90157.77452288989
2020-06-30,38086,70053.0,64.7,9.346938775510203,20.1,0.0,2041,1,40465.376341034236
